entity_id,segment_id,horizon_y,event_era,missing_count,population_bin,gdp_bin,energy_per_capita_bin,energy_per_gdp_bin,electricity_demand_per_capita_bin,carbon_intensity_elec_bin,fossil_share_energy_bin,renewables_share_energy_bin,low_carbon_share_energy_bin,energy_cons_change_pct_bin,fossil_cons_change_pct_bin,renewables_cons_change_pct_bin,fossil_share_elec_bin,renewables_share_elec_bin,low_carbon_share_elec_bin,fossil_share_energy_chg1_bin,renewables_share_energy_chg1_bin,energy_cons_change_pct_std5_bin,fossil_share_energy_std5_bin,slice_hard_transition,target_fossil_share_rebound_next,row_id
-8751084648283334762,1,2,1,8,8,5,2,2,1,9,-1,-1,-1,11,-1,-1,10,1,1,-1,-1,11,-1,0,0,15079
-8751084648283334762,1,2,1,8,8,5,2,3,1,9,-1,-1,-1,8,-1,-1,10,1,1,-1,-1,11,-1,0,0,15080
-8751084648283334762,1,2,1,8,8,5,2,3,1,9,-1,-1,-1,8,-1,-1,10,1,1,-1,-1,5,-1,0,0,15081
-8751084648283334762,1,2,1,8,8,5,2,2,1,9,-1,-1,-1,3,-1,-1,10,1,1,-1,-1,6,-1,0,0,15082
-8751084648283334762,1,2,1,8,8,5,2,3,1,9,-1,-1,-1,8,-1,-1,10,1,1,-1,-1,6,-1,0,0,15083
-8751084648283334762,1,2,1,8,8,5,2,3,1,9,-1,-1,-1,8,-1,-1,10,1,1,-1,-1,2,-1,0,0,15084
-8751084648283334762,1,2,1,8,8,5,2,3,1,9,-1,-1,-1,10,-1,-1,10,1,1,-1,-1,4,-1,0,0,15085
-8751084648283334762,1,2,2,8,8,5,2,2,1,10,-1,-1,-1,2,-1,-1,10,1,1,-1,-1,6,-1,0,0,15086
-8751084648283334762,1,2,2,8,8,5,2,2,1,10,-1,-1,-1,0,-1,-1,10,1,1,-1,-1,9,-1,0,0,15087
-8751084648283334762,1,2,2,8,8,5,1,1,1,10,-1,-1,-1,0,-1,-1,10,1,1,-1,-1,9,-1,0,0,15088
-8751084648283334762,1,2,2,8,9,5,2,3,1,10,-1,-1,-1,11,-1,-1,10,1,1,-1,-1,11,-1,0,0,15089
-8751084648283334762,1,2,2,8,9,5,2,3,1,10,-1,-1,-1,1,-1,-1,9,2,2,-1,-1,11,-1,0,0,15090
-8751084648283334762,1,2,2,8,9,4,1,1,1,10,-1,-1,-1,0,-1,-1,9,3,3,-1,-1,11,-1,0,0,15091
-8751084648283334762,1,2,3,8,9,4,1,1,1,10,-1,-1,-1,0,-1,-1,8,3,3,-1,-1,11,-1,0,0,15092
6446856735900444781,1,2,0,6,9,7,6,11,-1,-1,9,1,2,6,8,0,8,2,3,-1,-1,-1,-1,1,0,15097
6446856735900444781,1,2,0,4,9,7,6,11,-1,-1,8,2,3,3,3,11,8,2,3,3,7,-1,-1,0,1,15098
6446856735900444781,1,2,0,2,9,7,6,11,-1,-1,9,1,2,4,5,0,8,2,3,8,2,1,2,1,0,15099
6446856735900444781,1,2,0,2,9,7,6,11,-1,-1,9,1,2,3,4,0,8,2,3,9,3,1,4,1,0,15100
6446856735900444781,1,2,0,2,9,7,6,11,-1,-1,8,1,3,7,7,11,8,2,3,2,7,1,3,0,0,15101
6446856735900444781,1,2,0,2,9,7,6,11,-1,-1,8,1,3,7,8,0,8,2,3,4,3,2,3,0,0,15102
6446856735900444781,1,2,0,2,9,8,6,11,-1,-1,8,1,3,5,6,11,8,2,3,4,7,1,4,0,0,15103
6446856735900444781,1,2,0,2,9,8,6,11,-1,-1,8,2,3,6,6,11,7,2,3,3,7,1,5,0,0,15104
6446856735900444781,1,2,0,2,9,8,6,11,-1,-1,8,2,3,2,2,0,7,2,3,4,3,2,3,0,1,15105
6446856735900444781,1,2,0,2,9,8,6,11,-1,-1,8,1,3,6,7,0,8,2,3,9,3,2,3,0,1,15106
6446856735900444781,1,2,1,0,9,8,6,11,7,11,8,2,3,4,4,11,8,2,3,4,7,1,2,0,0,15107
6446856735900444781,1,2,1,0,9,8,6,11,7,11,8,2,3,4,5,10,8,2,3,9,7,1,3,0,0,15108
6446856735900444781,1,2,1,0,10,8,6,10,7,11,8,2,3,2,2,11,8,2,3,3,7,2,3,0,0,15109
6446856735900444781,1,2,1,0,10,8,6,10,7,11,8,1,3,9,10,0,8,2,3,9,2,4,2,0,1,15110
6446856735900444781,1,2,1,0,10,9,7,10,8,11,8,1,3,10,10,7,8,2,3,8,4,6,2,0,1,15111
6446856735900444781,1,2,1,0,10,9,6,10,8,11,9,2,2,1,1,1,8,2,3,8,6,7,3,1,0,15112
6446856735900444781,1,2,1,0,10,9,6,10,8,11,9,2,2,5,6,11,8,2,3,7,8,7,3,1,0,15113
6446856735900444781,1,2,1,0,10,9,6,10,8,11,8,2,3,6,6,9,8,2,3,4,6,6,2,0,0,15114
6446856735900444781,1,2,1,0,10,9,7,10,8,11,8,1,3,9,10,0,8,2,3,8,2,6,2,0,0,15115
6446856735900444781,1,2,1,0,10,9,7,10,7,11,9,2,2,3,3,2,8,2,3,7,5,5,1,1,0,15116
6446856735900444781,1,2,2,0,10,9,7,10,8,11,9,1,2,4,5,0,8,2,3,5,3,3,1,1,0,15117
6446856735900444781,1,2,2,0,10,9,7,9,8,11,8,2,3,2,3,11,8,3,3,4,8,3,2,0,0,15118
6446856735900444781,1,2,2,0,10,9,6,9,7,11,9,1,2,2,3,0,8,2,3,8,2,4,2,1,0,15119
6446856735900444781,1,2,2,0,10,9,6,9,7,11,8,2,3,4,4,5,8,2,3,4,6,0,2,0,0,15120
6446856735900444781,1,2,2,0,10,9,6,9,7,11,8,2,3,5,5,11,8,3,3,4,8,0,2,0,0,15121
6446856735900444781,1,2,2,0,10,9,6,9,7,11,8,2,3,2,2,11,8,3,3,4,8,0,3,0,0,15122
6446856735900444781,1,2,3,0,10,9,6,9,7,10,8,3,3,7,7,9,7,3,4,3,7,2,4,0,0,15123
6446856735900444781,1,2,3,0,10,9,6,9,7,10,7,3,4,3,3,11,7,4,4,3,9,2,5,0,0,15124
6867876313095575484,1,2,1,8,6,1,1,2,2,0,-1,-1,-1,3,-1,-1,0,11,11,-1,-1,6,-1,0,0,15128
6867876313095575484,1,2,1,8,6,1,1,2,2,0,-1,-1,-1,8,-1,-1,0,11,11,-1,-1,7,-1,0,0,15129
6867876313095575484,1,2,1,8,6,1,1,2,2,0,-1,-1,-1,8,-1,-1,0,11,11,-1,-1,6,-1,0,0,15130
6867876313095575484,1,2,1,8,7,2,1,2,2,0,-1,-1,-1,8,-1,-1,0,11,11,-1,-1,7,-1,0,0,15131
6867876313095575484,1,2,1,8,7,2,1,2,2,0,-1,-1,-1,7,-1,-1,0,11,11,-1,-1,2,-1,0,0,15132
6867876313095575484,1,2,1,8,7,2,1,2,2,0,-1,-1,-1,8,-1,-1,0,11,11,-1,-1,0,-1,0,0,15133
6867876313095575484,1,2,1,8,7,2,1,1,2,0,-1,-1,-1,5,-1,-1,0,11,11,-1,-1,1,-1,0,0,15134
6867876313095575484,1,2,1,8,7,3,1,1,2,0,-1,-1,-1,0,-1,-1,0,11,11,-1,-1,7,-1,0,0,15135
6867876313095575484,1,2,1,8,7,3,1,1,2,0,-1,-1,-1,10,-1,-1,0,11,11,-1,-1,7,-1,0,0,15136
6867876313095575484,1,2,1,8,7,3,1,0,2,0,-1,-1,-1,4,-1,-1,0,11,11,-1,-1,7,-1,0,0,15137
6867876313095575484,1,2,2,8,7,3,1,0,2,0,-1,-1,-1,7,-1,-1,0,11,11,-1,-1,7,-1,0,0,15138
6867876313095575484,1,2,2,8,7,3,1,0,2,0,-1,-1,-1,11,-1,-1,0,11,11,-1,-1,8,-1,0,0,15139
6867876313095575484,1,2,2,8,7,4,1,0,2,0,-1,-1,-1,10,-1,-1,0,11,11,-1,-1,6,-1,0,0,15140
6867876313095575484,1,2,2,8,7,4,1,0,2,0,-1,-1,-1,7,-1,-1,0,11,11,-1,-1,6,-1,0,0,15141
6867876313095575484,1,2,2,8,7,4,1,0,2,0,-1,-1,-1,10,-1,-1,0,11,11,-1,-1,5,-1,0,0,15142
6867876313095575484,1,2,2,8,7,4,1,0,2,0,-1,-1,-1,6,-1,-1,0,11,11,-1,-1,5,-1,0,1,15143
6867876313095575484,1,2,3,8,7,4,1,0,2,0,-1,-1,-1,6,-1,-1,0,11,11,-1,-1,4,-1,0,1,15144
6867876313095575484,1,2,3,8,7,4,1,1,2,1,-1,-1,-1,11,-1,-1,1,10,10,-1,-1,6,-1,0,0,15145
-1148769664320792632,1,2,1,8,7,2,2,8,3,5,-1,-1,-1,0,-1,-1,4,8,7,-1,-1,7,-1,0,0,15149
-1148769664320792632,1,2,1,8,7,2,2,8,3,6,-1,-1,-1,1,-1,-1,4,8,7,-1,-1,8,-1,0,0,15150
-1148769664320792632,1,2,1,8,7,2,2,8,3,5,-1,-1,-1,1,-1,-1,4,8,7,-1,-1,8,-1,0,0,15151
-1148769664320792632,1,2,1,8,7,2,2,9,3,3,-1,-1,-1,0,-1,-1,2,9,9,-1,-1,8,-1,0,1,15152
-1148769664320792632,1,2,1,8,7,2,2,8,3,3,-1,-1,-1,0,-1,-1,3,9,8,-1,-1,2,-1,0,0,15153
-1148769664320792632,1,2,1,8,7,1,2,9,3,4,-1,-1,-1,9,-1,-1,3,9,8,-1,-1,7,-1,0,0,15154
-1148769664320792632,1,2,1,8,7,1,2,9,3,2,-1,-1,-1,3,-1,-1,2,10,9,-1,-1,7,-1,0,0,15155
-1148769664320792632,1,2,1,8,7,1,2,9,2,2,-1,-1,-1,2,-1,-1,2,10,9,-1,-1,7,-1,0,0,15156
-1148769664320792632,1,2,1,8,7,1,1,9,2,2,-1,-1,-1,0,-1,-1,1,10,10,-1,-1,9,-1,0,1,15157
-1148769664320792632,1,2,1,8,7,1,1,8,2,2,-1,-1,-1,4,-1,-1,1,10,10,-1,-1,9,-1,0,1,15158
-1148769664320792632,1,2,2,8,7,1,1,8,2,2,-1,-1,-1,10,-1,-1,2,10,9,-1,-1,10,-1,0,1,15159
-1148769664320792632,1,2,2,8,7,2,2,9,2,3,-1,-1,-1,11,-1,-1,3,9,8,-1,-1,10,-1,0,1,15160
-1148769664320792632,1,2,2,8,7,2,2,8,2,3,-1,-1,-1,10,-1,-1,2,9,9,-1,-1,10,-1,0,1,15161
-1148769664320792632,1,2,2,8,7,2,2,8,2,4,-1,-1,-1,7,-1,-1,3,9,8,-1,-1,6,-1,0,0,15162
-1148769664320792632,1,2,2,8,7,2,2,8,2,4,-1,-1,-1,1,-1,-1,3,9,8,-1,-1,8,-1,0,1,15163
-1148769664320792632,1,2,2,8,7,2,2,8,2,4,-1,-1,-1,6,-1,-1,3,9,8,-1,-1,7,-1,0,0,15164
-1148769664320792632,1,2,3,8,7,2,2,7,2,5,-1,-1,-1,0,-1,-1,4,8,7,-1,-1,7,-1,0,0,15165
-1148769664320792632,1,2,3,8,7,2,1,6,2,4,-1,-1,-1,0,-1,-1,3,9,8,-1,-1,6,-1,0,0,15166
-2200268633281127664,2,1,1,10,0,-1,9,-1,10,8,-1,-1,-1,11,-1,-1,10,1,1,-1,-1,11,-1,0,0,15170
-2200268633281127664,2,1,1,10,0,-1,9,-1,10,8,-1,-1,-1,7,-1,-1,10,1,1,-1,-1,11,-1,0,0,15171
-2200268633281127664,2,1,1,10,0,-1,9,-1,10,9,-1,-1,-1,6,-1,-1,10,1,1,-1,-1,8,-1,0,0,15172
-2200268633281127664,2,1,1,10,0,-1,10,-1,10,8,-1,-1,-1,10,-1,-1,10,1,1,-1,-1,8,-1,0,0,15173
-2200268633281127664,2,1,1,10,0,-1,10,-1,10,8,-1,-1,-1,7,-1,-1,10,1,1,-1,-1,7,-1,0,0,15174
-2200268633281127664,2,1,1,10,0,-1,10,-1,10,9,-1,-1,-1,9,-1,-1,10,1,1,-1,-1,4,-1,0,0,15175
-2200268633281127664,2,1,1,10,0,-1,10,-1,10,9,-1,-1,-1,3,-1,-1,10,1,1,-1,-1,5,-1,0,0,15176
-2200268633281127664,2,1,1,10,0,-1,10,-1,10,9,-1,-1,-1,6,-1,-1,10,1,1,-1,-1,5,-1,0,0,15177
-2200268633281127664,2,1,1,10,0,-1,10,-1,10,9,-1,-1,-1,1,-1,-1,10,1,1,-1,-1,6,-1,0,0,15178
-2200268633281127664,2,1,1,10,0,-1,10,-1,10,8,-1,-1,-1,2,-1,-1,8,3,3,-1,-1,6,-1,0,0,15179
-2200268633281127664,2,1,2,10,0,-1,9,-1,10,6,-1,-1,-1,0,-1,-1,7,5,4,-1,-1,5,-1,0,0,15180
-2200268633281127664,2,1,2,10,0,-1,8,-1,10,6,-1,-1,-1,0,-1,-1,7,5,4,-1,-1,8,-1,0,0,15181
-2200268633281127664,2,1,2,10,0,-1,9,-1,10,6,-1,-1,-1,11,-1,-1,7,6,4,-1,-1,10,-1,0,0,15182
-2200268633281127664,2,1,2,10,0,-1,9,-1,10,6,-1,-1,-1,1,-1,-1,6,6,5,-1,-1,10,-1,0,0,15183
-2200268633281127664,2,1,2,10,0,-1,9,-1,10,6,-1,-1,-1,5,-1,-1,6,6,5,-1,-1,10,-1,0,0,15184
-2200268633281127664,2,1,2,10,0,-1,9,-1,10,6,-1,-1,-1,6,-1,-1,6,6,5,-1,-1,10,-1,0,1,15185
-2200268633281127664,2,1,3,10,0,-1,9,-1,10,6,-1,-1,-1,2,-1,-1,7,6,4,-1,-1,9,-1,0,0,15186
-2200268633281127664,2,1,3,10,0,-1,9,-1,10,6,-1,-1,-1,7,-1,-1,7,6,4,-1,-1,3,-1,0,0,15187
-2572202113575438312,2,1,1,8,8,1,0,0,0,2,-1,-1,-1,0,-1,-1,2,10,9,-1,-1,6,-1,0,0,15192
-2572202113575438312,2,1,1,8,8,1,0,0,0,2,-1,-1,-1,0,-1,-1,1,10,10,-1,-1,10,-1,0,0,15193
-2572202113575438312,2,1,1,8,8,1,0,0,0,1,-1,-1,-1,0,-1,-1,1,10,10,-1,-1,9,-1,0,1,15194
-2572202113575438312,2,1,1,8,8,2,0,0,0,2,-1,-1,-1,11,-1,-1,2,10,9,-1,-1,10,-1,0,0,15195
-2572202113575438312,2,1,1,8,8,2,0,0,0,2,-1,-1,-1,1,-1,-1,2,10,9,-1,-1,10,-1,0,0,15196
-2572202113575438312,2,1,1,8,8,2,0,0,0,2,-1,-1,-1,11,-1,-1,1,10,10,-1,-1,11,-1,0,1,15197
-2572202113575438312,2,1,1,8,8,2,0,0,0,2,-1,-1,-1,11,-1,-1,2,10,9,-1,-1,11,-1,0,0,15198
-2572202113575438312,2,1,1,8,8,3,0,0,0,2,-1,-1,-1,11,-1,-1,1,10,10,-1,-1,10,-1,0,1,15199
-2572202113575438312,2,1,1,8,8,3,0,0,0,2,-1,-1,-1,11,-1,-1,2,10,9,-1,-1,11,-1,0,0,15200
-2572202113575438312,2,1,1,8,8,3,0,1,0,1,-1,-1,-1,11,-1,-1,1,11,10,-1,-1,11,-1,0,1,15201
-2572202113575438312,2,1,2,8,8,3,1,1,0,1,-1,-1,-1,11,-1,-1,1,10,10,-1,-1,11,-1,0,1,15202
-2572202113575438312,2,1,2,8,9,4,1,2,1,1,-1,-1,-1,11,-1,-1,1,10,10,-1,-1,11,-1,0,0,15203
-2572202113575438312,2,1,2,8,9,4,1,1,1,1,-1,-1,-1,1,-1,-1,1,10,10,-1,-1,11,-1,0,1,15204
-2572202113575438312,2,1,2,8,9,4,1,0,1,1,-1,-1,-1,0,-1,-1,1,10,10,-1,-1,11,-1,0,0,15205
-2572202113575438312,2,1,2,8,9,4,0,0,1,1,-1,-1,-1,0,-1,-1,1,10,10,-1,-1,11,-1,0,0,15206
-2572202113575438312,2,1,2,8,9,4,0,0,1,1,-1,-1,-1,11,-1,-1,1,11,10,-1,-1,11,-1,0,0,15207
-2572202113575438312,2,1,3,8,9,4,0,0,1,1,-1,-1,-1,0,-1,-1,1,11,10,-1,-1,10,-1,0,0,15208
-2572202113575438312,2,1,3,8,9,4,1,1,1,1,-1,-1,-1,11,-1,-1,1,10,10,-1,-1,11,-1,0,1,15209
1582006248060014108,2,1,1,8,7,2,1,5,0,2,-1,-1,-1,11,-1,-1,2,10,9,-1,-1,10,-1,0,0,15214
1582006248060014108,2,1,1,8,7,2,1,5,0,2,-1,-1,-1,9,-1,-1,2,9,9,-1,-1,9,-1,0,0,15215
1582006248060014108,2,1,1,8,7,3,1,4,0,2,-1,-1,-1,9,-1,-1,2,10,9,-1,-1,9,-1,0,0,15216
1582006248060014108,2,1,1,8,7,3,1,4,0,2,-1,-1,-1,10,-1,-1,2,9,9,-1,-1,5,-1,0,0,15217
1582006248060014108,2,1,1,8,8,3,1,3,1,1,-1,-1,-1,10,-1,-1,1,10,10,-1,-1,5,-1,0,0,15218
1582006248060014108,2,1,1,8,8,4,1,1,1,1,-1,-1,-1,0,-1,-1,1,10,10,-1,-1,9,-1,0,0,15219
1582006248060014108,2,1,1,8,8,4,1,1,1,1,-1,-1,-1,11,-1,-1,1,10,10,-1,-1,10,-1,0,1,15220
1582006248060014108,2,1,1,8,8,5,1,1,1,1,-1,-1,-1,11,-1,-1,1,10,10,-1,-1,10,-1,0,0,15221
1582006248060014108,2,1,1,8,8,5,2,1,1,1,-1,-1,-1,11,-1,-1,1,10,10,-1,-1,10,-1,0,1,15222
1582006248060014108,2,1,1,8,8,5,2,1,1,2,-1,-1,-1,11,-1,-1,2,10,9,-1,-1,10,-1,0,0,15223
1582006248060014108,2,1,2,8,8,5,2,1,1,2,-1,-1,-1,9,-1,-1,2,10,9,-1,-1,7,-1,0,0,15224
1582006248060014108,2,1,2,8,8,6,2,1,1,2,-1,-1,-1,7,-1,-1,2,10,9,-1,-1,6,-1,0,0,15225
1582006248060014108,2,1,2,8,8,6,2,1,1,2,-1,-1,-1,9,-1,-1,2,10,9,-1,-1,6,-1,0,1,15226
1582006248060014108,2,1,2,8,8,6,2,1,1,2,-1,-1,-1,9,-1,-1,3,9,8,-1,-1,4,-1,0,1,15227
1582006248060014108,2,1,2,8,8,6,2,1,1,3,-1,-1,-1,10,-1,-1,3,9,8,-1,-1,1,-1,0,0,15228
1582006248060014108,2,1,2,8,8,6,2,1,1,3,-1,-1,-1,8,-1,-1,3,9,8,-1,-1,2,-1,0,0,15229
1582006248060014108,2,1,3,8,9,6,2,1,2,2,-1,-1,-1,0,-1,-1,3,9,8,-1,-1,8,-1,0,0,15230
1582006248060014108,2,1,3,8,9,6,2,1,2,2,-1,-1,-1,0,-1,-1,2,10,9,-1,-1,9,-1,0,0,15231
1881039968661280259,2,1,1,8,3,1,3,5,4,0,-1,-1,-1,11,-1,-1,0,11,11,-1,-1,11,-1,0,0,15236
1881039968661280259,2,1,1,8,3,1,3,5,4,0,-1,-1,-1,5,-1,-1,0,11,11,-1,-1,11,-1,0,0,15237
1881039968661280259,2,1,1,8,3,1,3,5,4,0,-1,-1,-1,10,-1,-1,0,11,11,-1,-1,11,-1,0,0,15238
1881039968661280259,2,1,1,8,3,1,3,5,4,0,-1,-1,-1,6,-1,-1,0,11,11,-1,-1,11,-1,0,0,15239
1881039968661280259,2,1,1,8,3,1,3,5,4,0,-1,-1,-1,9,-1,-1,0,11,11,-1,-1,11,-1,0,0,15240
1881039968661280259,2,1,1,8,3,2,3,5,4,0,-1,-1,-1,3,-1,-1,0,11,11,-1,-1,6,-1,0,0,15241
1881039968661280259,2,1,1,8,3,2,3,4,4,0,-1,-1,-1,1,-1,-1,0,11,11,-1,-1,7,-1,0,0,15242
1881039968661280259,2,1,1,8,3,2,3,3,4,0,-1,-1,-1,2,-1,-1,0,11,11,-1,-1,5,-1,0,0,15243
1881039968661280259,2,1,1,8,3,2,3,3,4,0,-1,-1,-1,6,-1,-1,0,11,11,-1,-1,5,-1,0,0,15244
1881039968661280259,2,1,1,8,3,2,3,3,5,0,-1,-1,-1,4,-1,-1,0,11,11,-1,-1,3,-1,0,0,15245
1881039968661280259,2,1,2,8,3,2,3,2,5,0,-1,-1,-1,0,-1,-1,0,11,11,-1,-1,5,-1,0,0,15246
1881039968661280259,2,1,2,8,3,2,3,2,5,0,-1,-1,-1,9,-1,-1,0,11,11,-1,-1,6,-1,0,0,15247
1881039968661280259,2,1,2,8,3,2,3,2,5,0,-1,-1,-1,1,-1,-1,0,11,11,-1,-1,7,-1,0,0,15248
1881039968661280259,2,1,2,8,3,2,3,3,6,0,-1,-1,-1,11,-1,-1,0,11,11,-1,-1,9,-1,0,0,15249
1881039968661280259,2,1,2,8,3,2,3,2,5,0,-1,-1,-1,2,-1,-1,0,11,11,-1,-1,9,-1,0,0,15250
1881039968661280259,2,1,2,8,3,2,3,2,5,0,-1,-1,-1,1,-1,-1,0,11,11,-1,-1,9,-1,0,0,15251
1881039968661280259,2,1,3,8,3,3,4,2,5,0,-1,-1,-1,10,-1,-1,0,11,11,-1,-1,9,-1,0,0,15252
1881039968661280259,2,1,3,8,3,3,4,3,5,0,-1,-1,-1,10,-1,-1,0,11,11,-1,-1,9,-1,0,0,15253
-6247633028768084296,2,1,1,1,3,6,11,11,11,10,11,0,0,3,3,-1,10,1,1,7,5,1,0,1,0,15258
-6247633028768084296,2,1,1,1,3,6,11,10,11,10,11,0,0,4,5,-1,10,1,1,7,5,1,0,1,0,15259
-6247633028768084296,2,1,1,1,4,6,11,10,11,10,11,0,0,10,10,-1,10,1,1,7,5,4,0,1,0,15260
-6247633028768084296,2,1,1,1,4,7,11,10,11,10,11,0,0,9,9,-1,10,1,1,7,5,4,0,1,0,15261
-6247633028768084296,2,1,1,1,4,7,11,10,11,10,11,0,0,9,10,-1,10,1,1,7,5,4,0,1,0,15262
-6247633028768084296,2,1,1,1,4,7,11,10,11,10,11,0,0,7,8,-1,10,1,1,7,5,3,0,1,0,15263
-6247633028768084296,2,1,1,1,4,8,11,10,11,10,11,0,0,8,8,-1,10,1,1,7,5,1,0,1,0,15264
-6247633028768084296,2,1,1,1,5,8,11,9,11,10,11,0,0,10,11,-1,10,1,1,7,5,2,0,1,0,15265
-6247633028768084296,2,1,1,1,5,9,11,9,11,10,11,0,0,11,11,-1,10,1,1,7,5,4,0,1,0,15266
-6247633028768084296,2,1,1,1,5,9,11,8,11,10,11,0,0,2,3,-1,9,2,2,6,5,6,0,1,0,15267
-6247633028768084296,2,1,2,0,5,9,11,8,11,10,11,0,0,8,8,11,9,2,2,6,5,6,0,1,0,15268
-6247633028768084296,2,1,2,0,5,9,11,8,11,10,11,0,0,8,8,8,9,2,2,7,5,6,0,1,0,15269
-6247633028768084296,2,1,2,0,5,9,11,8,11,10,11,0,0,8,8,9,9,2,2,6,5,6,0,1,0,15270
-6247633028768084296,2,1,2,0,5,9,11,8,11,10,10,1,1,8,9,11,9,2,2,5,5,3,1,1,0,15271
-6247633028768084296,2,1,2,0,5,9,11,8,11,10,10,1,1,4,4,11,9,2,2,5,6,1,1,1,0,15272
-6247633028768084296,2,1,2,0,6,9,11,8,11,10,10,1,1,9,10,2,9,2,2,7,4,2,1,1,0,15273
-6247633028768084296,2,1,3,0,6,9,11,8,11,10,10,1,1,7,7,6,9,2,2,6,5,2,1,1,0,15274
-6247633028768084296,2,1,3,0,6,9,11,7,11,9,10,1,1,1,1,11,9,2,2,5,6,5,1,1,0,15275
1041986965206509553,2,1,1,0,9,9,5,5,5,3,4,8,7,3,1,10,4,8,7,0,11,1,8,0,0,15280
1041986965206509553,2,1,1,0,9,9,5,5,5,3,3,9,8,2,0,10,3,8,8,0,11,2,10,0,0,15281
1041986965206509553,2,1,1,0,9,9,5,6,5,2,3,9,8,1,1,3,3,8,8,8,8,3,11,0,1,15282
1041986965206509553,2,1,1,0,9,9,5,6,5,3,4,8,7,9,10,2,4,8,7,10,0,5,11,0,1,15283
1041986965206509553,2,1,1,0,9,9,5,6,5,3,4,8,7,9,11,1,4,7,7,11,0,5,9,0,0,15284
1041986965206509553,2,1,1,0,9,9,6,5,5,3,4,8,7,8,9,8,4,8,7,5,8,6,9,0,0,15285
1041986965206509553,2,1,1,0,9,9,6,5,5,3,4,8,7,8,7,7,4,8,7,2,9,5,8,0,1,15286
1041986965206509553,2,1,1,0,9,9,6,5,6,3,5,7,6,7,10,0,5,7,7,11,0,0,8,0,0,15287
1041986965206509553,2,1,1,0,9,9,6,4,6,4,5,7,6,4,5,4,5,7,6,8,3,1,8,0,0,15288
1041986965206509553,2,1,1,0,9,9,6,5,6,3,5,8,6,2,1,7,4,7,7,1,10,4,8,0,0,15289
1041986965206509553,2,1,2,0,9,10,6,4,6,4,5,8,6,7,8,8,5,7,6,9,3,3,7,0,0,15290
1041986965206509553,2,1,2,0,9,10,6,4,6,4,5,8,6,6,8,4,5,7,6,10,1,2,5,0,0,15291
1041986965206509553,2,1,2,0,9,10,6,4,6,4,5,7,6,7,8,4,5,7,6,10,1,2,6,0,0,15292
1041986965206509553,2,1,2,0,9,10,6,5,6,4,5,8,6,9,9,8,5,7,6,4,8,4,6,0,0,15293
1041986965206509553,2,1,2,0,9,10,6,5,6,4,5,8,6,2,2,5,5,7,6,5,7,3,5,0,0,15294
1041986965206509553,2,1,2,0,9,10,6,5,6,4,5,8,6,5,5,5,5,7,6,4,3,3,3,0,0,15295
1041986965206509553,2,1,3,0,9,10,6,4,6,4,5,8,6,3,3,7,5,7,6,4,9,3,2,0,0,15297
-5288855310770075021,2,1,1,8,3,1,3,7,4,2,-1,-1,-1,9,-1,-1,3,7,8,-1,-1,11,-1,0,0,15302
-5288855310770075021,2,1,1,8,3,1,3,7,4,2,-1,-1,-1,4,-1,-1,3,6,8,-1,-1,11,-1,0,0,15303
-5288855310770075021,2,1,1,8,3,1,3,6,4,1,-1,-1,-1,0,-1,-1,2,7,9,-1,-1,10,-1,0,0,15304
-5288855310770075021,2,1,1,8,3,2,3,5,4,1,-1,-1,-1,9,-1,-1,2,8,9,-1,-1,11,-1,0,0,15305
-5288855310770075021,2,1,1,8,3,2,4,5,4,1,-1,-1,-1,7,-1,-1,1,8,10,-1,-1,7,-1,0,0,15306
-5288855310770075021,2,1,1,8,3,2,4,6,4,1,-1,-1,-1,11,-1,-1,2,7,9,-1,-1,9,-1,0,0,15307
-5288855310770075021,2,1,1,8,3,2,4,5,4,1,-1,-1,-1,3,-1,-1,1,7,10,-1,-1,9,-1,0,0,15308
-5288855310770075021,2,1,1,8,3,2,4,5,4,1,-1,-1,-1,10,-1,-1,1,7,10,-1,-1,8,-1,0,1,15309
-5288855310770075021,2,1,1,8,3,2,4,5,4,1,-1,-1,-1,1,-1,-1,2,7,9,-1,-1,9,-1,0,0,15310
-5288855310770075021,2,1,1,8,3,2,4,5,4,1,-1,-1,-1,0,-1,-1,1,8,10,-1,-1,10,-1,0,0,15311
-5288855310770075021,2,1,2,8,3,2,4,6,4,1,-1,-1,-1,10,-1,-1,1,8,10,-1,-1,9,-1,0,1,15312
-5288855310770075021,2,1,2,8,3,2,4,6,4,2,-1,-1,-1,8,-1,-1,2,8,9,-1,-1,9,-1,0,1,15313
-5288855310770075021,2,1,2,8,3,2,4,6,4,2,-1,-1,-1,9,-1,-1,3,7,8,-1,-1,9,-1,0,0,15314
-5288855310770075021,2,1,2,8,3,2,4,6,5,2,-1,-1,-1,2,-1,-1,3,7,8,-1,-1,8,-1,0,0,15315
-5288855310770075021,2,1,2,8,3,2,4,6,5,2,-1,-1,-1,6,-1,-1,3,7,8,-1,-1,5,-1,0,0,15316
-5288855310770075021,2,1,2,8,3,2,4,5,5,2,-1,-1,-1,0,-1,-1,2,7,9,-1,-1,7,-1,0,0,15317
-5288855310770075021,2,1,3,8,3,2,4,5,4,2,-1,-1,-1,4,-1,-1,2,8,9,-1,-1,6,-1,0,0,15318
-5288855310770075021,2,1,3,8,3,3,4,5,5,2,-1,-1,-1,9,-1,-1,2,7,9,-1,-1,6,-1,0,1,15319
